sura,aya,surah_name,n_words,eligible,ineligible_reason,n_hadith,n_hadith_ambiguous,n_books,n_hadith_all17,n_hadith_surah_level,max_span_words,driver_span,b_bukhari,b_muslim,b_abudawud,b_tirmidhi,b_nasai,b_ibnmajah,b_malik,b_ahmed,b_darimi
56,90,الواقعه,6,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
56,91,الواقعه,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
56,92,الواقعه,6,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
56,93,الواقعه,3,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
56,94,الواقعه,2,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
56,95,الواقعه,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
56,96,الواقعه,4,0,no_verse_distinctive_span,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,1,الحديد,9,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,2,الحديد,11,1,,12,71,6,13,12,5,يحيي ويميت وهو علي كل,0,0,1,5,3,1,0,1,1
57,3,الحديد,9,1,,2,0,2,2,2,5,هو الاول والاخر والظاهر والباطن,0,0,1,1,0,0,0,0,0
57,4,الحديد,36,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,5,الحديد,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,6,الحديد,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,7,الحديد,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,8,الحديد,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,9,الحديد,17,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,10,الحديد,37,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,11,الحديد,12,1,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,12,الحديد,22,1,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,13,الحديد,27,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,14,الحديد,20,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,15,الحديد,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,16,الحديد,28,1,,2,0,2,2,2,5,الم يان للذين امنوا ان,0,1,0,0,0,1,0,0,0
57,17,الحديد,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,18,الحديد,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,19,الحديد,20,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,20,الحديد,39,1,,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,21,الحديد,25,1,,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,22,الحديد,21,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,23,الحديد,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,24,الحديد,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,25,الحديد,28,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,26,الحديد,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
57,27,الحديد,39,1,,1,0,1,1,1,5,ورهبانيه ابتدعوها ما كتبناها عليهم,0,0,0,0,1,0,0,0,0
57,28,الحديد,22,1,,1,6,1,1,1,5,الذين امنوا اتقوا الله وامنوا,0,0,0,0,1,0,0,0,0
57,29,الحديد,22,1,,1,0,1,1,1,5,يقدرون علي شيء من فضل,0,0,0,0,1,0,0,0,0
58,1,المجادله,18,1,,4,0,3,4,4,5,قد سمع الله قول التي,0,0,1,0,1,2,0,0,0
58,2,المجادله,23,1,,1,0,1,1,1,5,الذين يظاهرون منكم من نسايهم,0,0,0,0,0,0,1,0,0
58,3,المجادله,21,1,,1,0,1,1,1,5,والذين يظاهرون من نسايهم ثم,0,0,0,0,0,0,1,0,0
58,4,المجادله,26,1,,1,1,1,1,1,5,يجد فصيام شهرين متتابعين من,0,0,0,0,0,0,1,0,0
58,5,المجادله,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
58,6,المجادله,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
58,7,المجادله,47,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
58,8,المجادله,38,1,,2,0,2,2,2,5,واذا جاءوك حيوك بما لم,0,1,0,1,0,0,0,0,0
58,9,المجادله,20,1,,0,9,0,0,0,0,,0,0,0,0,0,0,0,0,0
58,10,المجادله,17,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
58,11,المجادله,31,1,,1,9,1,1,1,5,يرفع الله الذين امنوا منكم,0,0,0,0,0,0,0,0,1
58,12,المجادله,23,1,,1,9,1,1,1,5,ايها الذين امنوا اذا ناجيتم,0,0,0,1,0,0,0,0,0
58,13,المجادله,24,1,,1,0,1,1,1,5,ااشفقتم ان تقدموا بين يدي,0,0,0,1,0,0,0,0,0
58,14,المجادله,19,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
58,15,المجادله,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
58,16,المجادله,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
58,17,المجادله,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
58,18,المجادله,17,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
58,19,المجادله,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
58,20,المجادله,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
58,21,المجادله,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
58,22,المجادله,51,1,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
59,1,الحشر,11,0,no_verse_distinctive_span,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0
59,2,الحشر,41,1,,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0
59,3,الحشر,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
59,4,الحشر,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
59,5,الحشر,13,1,,9,0,5,11,9,5,ما قطعتم من لينه او,2,2,1,3,0,1,0,0,0
59,6,الحشر,25,1,,10,3,4,11,10,5,افاء الله علي رسوله منهم,4,0,4,0,1,0,0,1,0
59,7,الحشر,37,1,,17,5,7,21,17,5,اتاكم الرسول فخذوه وما نهاكم,5,3,3,0,3,1,0,1,1
59,8,الحشر,18,1,,2,0,2,2,2,5,الذين اخرجوا من ديارهم واموالهم,0,0,1,0,1,0,0,0,0
59,9,الحشر,31,1,,7,1,5,8,7,5,ويوثرون علي انفسهم ولو كان,3,1,1,1,1,0,0,0,0
59,10,الحشر,23,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
59,11,الحشر,28,1,,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0
59,12,الحشر,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
59,13,الحشر,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
59,14,الحشر,23,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
59,15,الحشر,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
59,16,الحشر,17,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
59,17,الحشر,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
59,18,الحشر,18,1,,2,6,2,4,2,5,اتقوا الله ولتنظر نفس ما,0,1,0,0,1,0,0,0,0
59,19,الحشر,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
59,20,الحشر,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
59,21,الحشر,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
59,22,الحشر,13,1,,0,27,0,0,1,0,,0,0,0,0,0,0,0,0,0
59,23,الحشر,19,1,,2,27,2,3,2,5,السلام المومن المهيمن العزيز الجبار,0,0,0,1,0,1,0,0,0
59,24,الحشر,17,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
60,1,الممتحنه,49,1,,4,50,3,4,4,5,الذين امنوا لا تتخذوا عدوي,2,1,0,1,0,0,0,0,0
60,2,الممتحنه,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
60,3,الممتحنه,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
60,4,الممتحنه,52,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
60,5,الممتحنه,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
60,6,الممتحنه,19,1,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
60,7,الممتحنه,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
60,8,الممتحنه,21,1,,1,0,1,2,1,5,لا ينهاكم الله عن الذين,1,0,0,0,0,0,0,0,0
60,9,الممتحنه,21,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
60,10,الممتحنه,56,1,,5,9,2,6,5,5,اذا جاءكم المومنات مهاجرات فامتحنوهن,4,0,0,1,0,0,0,0,0
60,11,الممتحنه,21,1,,1,0,1,1,1,5,وان فاتكم شيء من ازواجكم,1,0,0,0,0,0,0,0,0
60,12,الممتحنه,39,1,,11,1,3,11,11,5,يا ايها النبي اذا جاءك,6,4,0,0,0,1,0,0,0
60,13,الممتحنه,20,1,,0,50,0,0,0,0,,0,0,0,0,0,0,0,0,0
61,1,الصف,11,0,no_verse_distinctive_span,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0
61,2,الصف,9,1,,2,0,2,2,2,5,يا ايها الذين امنوا لم,0,1,0,1,0,0,0,0,0
61,3,الصف,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
61,4,الصف,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
61,5,الصف,24,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
61,6,الصف,32,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
61,7,الصف,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
61,8,الصف,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
61,9,الصف,14,0,no_verse_distinctive_span,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
61,10,الصف,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
61,11,الصف,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
61,12,الصف,17,1,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
61,13,الصف,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
61,14,الصف,36,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
62,1,الجمعه,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
62,2,الجمعه,21,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
62,3,الجمعه,8,1,,4,0,3,4,4,5,واخرين منهم لما يلحقوا بهم,1,1,0,2,0,0,0,0,0
62,4,الجمعه,10,0,no_verse_distinctive_span,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0
62,5,الجمعه,23,1,,1,0,1,1,1,5,مثل الذين حملوا التوراه ثم,0,0,0,0,0,0,0,0,1
62,6,الجمعه,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
62,7,الجمعه,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
62,8,الجمعه,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
62,9,الجمعه,22,1,,1,9,1,1,1,5,ايها الذين امنوا اذا نودي,0,0,0,0,0,0,1,0,0
62,10,الجمعه,15,1,,1,0,1,1,1,5,فاذا قضيت الصلاه فانتشروا في,0,0,0,0,0,0,1,0,0
62,11,الجمعه,21,1,,10,0,4,11,10,5,واذا راوا تجاره او لهوا,4,4,0,1,1,0,0,0,0
63,1,المنافقون,17,1,,1,0,1,1,1,5,اذا جاءك المنافقون قالوا نشهد,1,0,0,0,0,0,0,0,0
63,2,المنافقون,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
63,3,المنافقون,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
63,4,المنافقون,22,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
63,5,المنافقون,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
63,6,المنافقون,18,1,,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0
63,7,المنافقون,20,1,,9,0,3,10,9,5,لا تنفقوا علي من عند,5,1,0,3,0,0,0,0,0
63,8,المنافقون,17,1,,12,0,3,13,12,5,الي المدينه ليخرجن الاعز منها,6,2,0,4,0,0,0,0,0
63,9,المنافقون,18,1,,1,50,1,1,1,5,ايها الذين امنوا لا تلهكم,0,0,0,1,0,0,0,0,0
63,10,المنافقون,21,1,,1,1,1,1,1,5,من قبل ان ياتي احدكم,0,0,0,1,0,0,0,0,0
63,11,المنافقون,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,1,التغابن,17,1,,54,71,8,79,54,5,له الملك وله الحمد وهو,11,11,8,4,10,3,4,0,3
64,2,التغابن,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,3,التغابن,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,4,التغابن,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,5,التغابن,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,6,التغابن,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,7,التغابن,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,8,التغابن,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,9,التغابن,27,1,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,10,التغابن,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,11,التغابن,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,12,التغابن,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,13,التغابن,9,1,,0,11,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,14,التغابن,19,1,,1,1,1,1,1,5,ايها الذين امنوا ان من,0,0,0,1,0,0,0,0,0
64,15,التغابن,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,16,التغابن,16,1,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,17,التغابن,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,18,التغابن,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
65,1,الطلاق,42,1,,12,8,6,12,12,5,النبي اذا طلقتم النساء فطلقوهن,0,2,4,1,3,0,1,0,1
65,2,الطلاق,30,1,,36,3,9,54,36,5,كان يومن بالله واليوم الاخر,8,6,4,5,1,4,1,1,6
65,3,الطلاق,21,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
65,4,الطلاق,28,1,,6,3,3,6,9,5,واولات الاحمال اجلهن ان يضعن,2,0,1,0,3,0,0,0,0
65,5,الطلاق,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
65,6,الطلاق,32,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
65,7,الطلاق,25,1,,0,4,0,0,0,0,,0,0,0,0,0,0,0,0,0
65,8,الطلاق,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
65,9,الطلاق,7,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
65,10,الطلاق,17,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
65,11,الطلاق,34,1,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
65,12,الطلاق,25,1,,1,3,1,2,1,5,علي كل شيء قدير وان,0,0,1,0,0,0,0,0,0
66,1,التحريم,15,1,,9,0,4,10,9,5,لم تحرم ما احل الله,2,1,1,0,5,0,0,0,0
66,2,التحريم,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
66,3,التحريم,29,1,,7,0,4,7,7,5,واذ اسر النبي الي بعض,2,1,1,0,3,0,0,0,0
66,4,التحريم,21,1,,7,0,5,7,7,5,ان تتوبا الي الله فقد,2,2,0,1,1,0,0,1,0
66,5,التحريم,17,1,,7,0,3,7,7,5,عسي ربه ان طلقكن ان,3,1,0,0,0,0,0,3,0
66,6,التحريم,23,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
66,7,التحريم,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
66,8,التحريم,46,1,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
66,9,التحريم,12,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
66,10,التحريم,27,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
66,11,التحريم,24,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
66,12,التحريم,17,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,1,الملك,9,1,,0,71,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,2,الملك,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,3,الملك,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,4,الملك,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,5,الملك,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,6,الملك,7,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,7,الملك,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,8,الملك,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,9,الملك,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,10,الملك,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,11,الملك,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,12,الملك,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,13,الملك,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,14,الملك,7,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,15,الملك,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,16,الملك,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,17,الملك,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,18,الملك,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,19,الملك,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,20,الملك,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,21,الملك,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,22,الملك,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,23,الملك,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,24,الملك,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,25,الملك,7,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,26,الملك,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,27,الملك,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,28,الملك,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,29,الملك,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,30,الملك,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,1,القلم,4,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,2,القلم,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,3,القلم,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,4,القلم,4,1,,1,0,1,1,1,4,وانك لعلي خلق عظيم,0,0,0,0,0,1,0,0,0
68,5,القلم,2,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,6,القلم,2,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,7,القلم,11,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,8,القلم,3,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,9,القلم,4,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,10,القلم,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,11,القلم,3,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,12,القلم,4,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,13,القلم,4,1,,1,0,1,1,1,4,عتل بعد ذلك زنيم,1,0,0,0,0,0,0,0,0
68,14,القلم,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,15,القلم,7,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,16,القلم,3,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,17,القلم,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,18,القلم,2,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,19,القلم,7,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,20,القلم,2,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,21,القلم,2,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,22,القلم,7,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,23,القلم,3,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,24,القلم,6,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,25,القلم,4,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,26,القلم,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,27,القلم,3,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,28,القلم,7,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,29,القلم,6,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,30,القلم,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,31,القلم,6,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,32,القلم,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,33,القلم,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,34,القلم,6,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,35,القلم,3,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,36,القلم,4,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,37,القلم,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,38,القلم,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,39,القلم,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,40,القلم,4,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,41,القلم,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,42,القلم,9,1,,1,0,1,1,1,5,يوم يكشف عن ساق ويدعون,0,0,0,0,0,0,0,0,1
68,43,القلم,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,44,القلم,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,45,القلم,5,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,46,القلم,7,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,47,القلم,5,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,48,القلم,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,49,القلم,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,50,القلم,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,51,القلم,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
68,52,القلم,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,1,الحاقه,1,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,2,الحاقه,2,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,3,الحاقه,4,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,4,الحاقه,4,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,5,الحاقه,4,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,6,الحاقه,6,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,7,الحاقه,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,8,الحاقه,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,9,الحاقه,6,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,10,الحاقه,6,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,11,الحاقه,7,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,12,الحاقه,6,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,13,الحاقه,6,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,14,الحاقه,6,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,15,الحاقه,3,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,16,الحاقه,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,17,الحاقه,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,18,الحاقه,6,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,19,الحاقه,9,1,,0,4,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,20,الحاقه,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,21,الحاقه,4,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,22,الحاقه,3,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,23,الحاقه,2,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,24,الحاقه,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,25,الحاقه,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,26,الحاقه,4,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,27,الحاقه,4,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
69,28,الحاقه,4,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
